node,434,2067,0,Atwater Kent1,,FALSE
AK-131,456,1987,0,Atwater Kent1,,FALSE
AK-127,432,2281,0,Atwater Kent1,,FALSE
AL-126,232,2291,0,Atwater Kent1,,FALSE
node,652,2287,0,Atwater Kent1,,FALSE
AK-128,772,2191,0,Atwater Kent1,,FALSE
node,652,2067,0,Atwater Kent1,,FALSE
AK-126A,230,2065,0,Atwater Kent1,,FALSE
node,274,2061,0,Atwater Kent1,,FALSE
node,232,1827,0,Atwater Kent1,,FALSE
AK-125,274,1827,0,Atwater Kent1,,FALSE
node,274,1747,0,Atwater Kent1,,FALSE
AK-123,322,1757,0,Atwater Kent1,,FALSE
AK-124,226,1737,0,Atwater Kent1,,FALSE
node,600,2064,0,Atwater Kent1,,FALSE
node,604,1834,0,Atwater Kent1,,FALSE
node,602,1748,0,Atwater Kent1,,FALSE
AK-130,654,1742,0,Atwater Kent1,,FALSE
AK-129,654,1834,0,Atwater Kent1,,FALSE
node,604,1514,0,Atwater Kent1,,FALSE
node,266,1520,0,Atwater Kent1,,FALSE
node,266,1364,0,Atwater Kent1,,FALSE
AK-122,222,1368,0,Atwater Kent1,,FALSE
node,262,1277,0,Atwater Kent1,,FALSE
AK-121,220,1283,0,Atwater Kent1,,FALSE
AK-First-Stairs-Left-Side,596,1389,0,Atwater Kent1,,TRUE
node,626,720,0,Atwater Kent1,,FALSE
node,256,656,0,Atwater Kent1,,FALSE
node,272,1094,0,Atwater Kent1,,FALSE
node,266,730,0,Atwater Kent1,,FALSE
AK-120D,274,894,0,Atwater Kent1,,FALSE
node,532,1098,0,Atwater Kent1,,FALSE
AK-120A,528,1216,0,Atwater Kent1,,FALSE
node,760,1258,0,Atwater Kent1,,FALSE
AK-120E,250,503,0,Atwater Kent1,,FALSE
AK-109A,500,507,0,Atwater Kent1,,FALSE
AK-109,810,501,0,Atwater Kent1,,FALSE
AK-120C,792,951,0,Atwater Kent1,,FALSE
node,912,1093,0,Atwater Kent1,,FALSE
node,912,1093,0,Atwater Kent1,,FALSE
node,896,1243,0,Atwater Kent1,,FALSE
AK-120B,896,1243,0,Atwater Kent1,,FALSE
node,918,947,0,Atwater Kent1,,FALSE
node,918,947,0,Atwater Kent1,,FALSE
node,800,711,0,Atwater Kent1,,FALSE
node,800,711,0,Atwater Kent1,,FALSE
node,1028,945,0,Atwater Kent1,,FALSE
node,1028,945,0,Atwater Kent1,,FALSE
node,1028,945,0,Atwater Kent1,,FALSE
node,1028,945,0,Atwater Kent1,,FALSE
node,1120,949,0,Atwater Kent1,,FALSE
node,1120,949,0,Atwater Kent1,,FALSE
node,1120,949,0,Atwater Kent1,,FALSE
node,1120,949,0,Atwater Kent1,,FALSE
node,1218,823,0,Atwater Kent1,,FALSE
node,1218,823,0,Atwater Kent1,,FALSE
node,1218,823,0,Atwater Kent1,,FALSE
AK-113A,1218,823,0,Atwater Kent1,,FALSE
node,1338,711,0,Atwater Kent1,,FALSE
node,1338,711,0,Atwater Kent1,,FALSE
node,1338,711,0,Atwater Kent1,,FALSE
node,1338,711,0,Atwater Kent1,,FALSE
node,1136,687,0,Atwater Kent1,,FALSE
node,1136,687,0,Atwater Kent1,,FALSE
node,1136,687,0,Atwater Kent1,,FALSE
node,1136,687,0,Atwater Kent1,,FALSE
node,876,1372,0,Atwater Kent1,,FALSE
node,876,1372,0,Atwater Kent1,,FALSE
node,876,1372,0,Atwater Kent1,,FALSE
node,876,1372,0,Atwater Kent1,,FALSE
node,876,1372,0,Atwater Kent1,,FALSE
node,1024,1374,0,Atwater Kent1,,FALSE
node,1024,1374,0,Atwater Kent1,,FALSE
node,1024,1374,0,Atwater Kent1,,FALSE
node,1024,1374,0,Atwater Kent1,,FALSE
node,1024,1374,0,Atwater Kent1,,FALSE
node,1026,1160,0,Atwater Kent1,,FALSE
node,1026,1160,0,Atwater Kent1,,FALSE
node,1026,1160,0,Atwater Kent1,,FALSE
node,1026,1160,0,Atwater Kent1,,FALSE
node,1026,1160,0,Atwater Kent1,,FALSE
node,1106,1156,0,Atwater Kent1,,FALSE
node,1106,1156,0,Atwater Kent1,,FALSE
node,1106,1156,0,Atwater Kent1,,FALSE
node,1106,1156,0,Atwater Kent1,,FALSE
AK-119,1106,1156,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1018,607,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1010,499,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,1006,392,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,924,386,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
node,926,304,0,Atwater Kent1,,FALSE
AK-108,926,304,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
node,1707,832,0,Atwater Kent1,,FALSE
AK-113,1707,832,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2011,970,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2153,962,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
node,2079,1022,0,Atwater Kent1,,FALSE
AK-113C,2079,1022,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,2011,1090,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
node,1215,1086,0,Atwater Kent1,,FALSE
AK-113B,1215,1086,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1235,1383,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1239,1269,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1407,1379,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1419,1291,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1569,1277,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
node,1523,1187,0,Atwater Kent1,,FALSE
AK-117,1523,1187,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
node,1309,1179,0,Atwater Kent1,,FALSE
AK-118,1309,1179,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,1623,1381,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2211,1391,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
node,2425,1395,0,Atwater Kent1,,FALSE
